Node,Hour,InitialPosition,InitialVelocity,InitialTariff,InitialCapacity,InitialRenewableGeneration,InitialBatteryCapacity,InitialBatteryCharge,InitialFlexibleLoad,FlexibilityAbove,FlexibilityBelow
Node 1,0,40,0,100,230,20,401,300,10,70,20
Node 1,1,20,0,10,100,40,320,300,60,30,10
Node 1,2,10,0,4,10000,10,50,300,40,60,40
Node 1,3,890,0,500,60000,200,5000,300,20,300,20
Node 1,4,30,0,100,300,50,500,300,50,30,50
Node 2,0,80,1,90,1000,10,500,250,20,50,10
Node 2,1,90,2,80,1000,15,500,250,20,50,10
Node 2,2,100,3,70,1000,20,500,250,20,50,10
Node 2,3,110,4,60,1000,25,500,250,20,50,10
Node 2,4,120,5,50,1000,30,500,250,20,50,10
Node 3,0,-120,-1,110,800,5,400,200,30,40,20
Node 3,1,-50,-1,120,800,5,400,200,30,40,20
Node 3,2,420,-1,130,800,5,400,200,30,40,20
Node 3,3,5,-1,140,800,5,400,200,30,40,20
Node 3,4,-420,-1,150,800,5,400,200,30,40,20
Node 4,0,100,5,50,1200,30,600,400,15,80,25
Node 4,1,110,4,55,1200,30,600,400,15,80,25
Node 4,2,120,3,60,1200,30,600,400,15,80,25
Node 4,3,130,2,65,1200,30,600,400,15,80,25
Node 4,4,140,1,70,1200,30,600,400,15,80,25
